HSISID,TYPE,INSPECTOR,NAME,CITY,POSTALCODE,PERMITID,lon,lat,TAVG,review_count,rating,price,category_title,crime_count,frequent_crime_code,INSPECTDATE,CRITICAL,HAS CRITICAL,DAYS OPEN SINCE INSPECTION
4092017584,Inspection,Dimitri Parker,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,67.0,110.0,3.5,2.0,sushi bars,148,81A,2017-04-18,7,True,14
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,56.0,110.0,3.5,2.0,sushi bars,142,81A,2017-10-25,7,True,204
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,49.0,110.0,3.5,2.0,sushi bars,135,81A,2018-04-10,7,True,371
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,74.0,110.0,3.5,2.0,sushi bars,146,81A,2018-09-25,5,True,539
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,35.0,110.0,3.5,2.0,sushi bars,104,81A,2019-02-20,5,True,687
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,58.0,110.0,3.5,2.0,sushi bars,146,81A,2019-03-29,13,True,724
4092017584,Re-Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,65.0,110.0,3.5,2.0,sushi bars,168,81A,2019-04-10,0,False,736
4092017584,Inspection,Christy Klaus,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,61.0,110.0,3.5,2.0,sushi bars,119,25E,2019-10-16,8,True,925
4092017584,Inspection,Christy Klaus,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,72.0,110.0,3.5,2.0,sushi bars,104,81A,2020-03-30,1,False,1091
4092017584,Inspection,Christy Klaus,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,80.0,110.0,3.5,2.0,sushi bars,102,81A,2020-06-30,6,True,1183
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,58.0,110.0,3.5,2.0,sushi bars,114,81A,2020-11-13,6,True,1319
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,42.0,110.0,3.5,2.0,sushi bars,127,81A,2021-03-16,5,True,1442
4092017584,Inspection,Naterra McQueen,ipho sushi kitchen & bar,knightdale,27545,23229.0,-78.50515596,35.79511678,82.0,110.0,3.5,2.0,sushi bars,123,81A,2021-08-26,0,False,1605
4092017583,Inspection,Marion Wearing,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,72.0,188.0,4.0,2.0,pizza,163,80B,2017-05-22,3,True,40
4092017583,Inspection,James Smith,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,62.0,188.0,4.0,2.0,pizza,158,81A,2018-01-23,2,False,286
4092017583,Inspection,Brittny Thomas,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,74.0,188.0,4.0,2.0,pizza,146,81A,2018-09-25,2,False,531
4092017583,Inspection,Loc Nguyen,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,52.0,188.0,4.0,2.0,pizza,152,81A,2019-01-02,4,True,630
4092017583,Inspection,Loc Nguyen,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,77.0,188.0,4.0,2.0,pizza,145,81A,2019-06-06,6,True,785
4092017583,Inspection,Loc Nguyen,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,65.0,188.0,4.0,2.0,pizza,142,81A,2019-10-22,2,False,923
4092017583,Inspection,Loc Nguyen,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,58.0,188.0,4.0,2.0,pizza,147,35F,2020-02-26,2,False,1050
4092017583,Inspection,Loc Nguyen,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,80.0,188.0,4.0,2.0,pizza,113,81A,2020-07-09,1,False,1184
4092017583,Inspection,Shannon Flynn,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,48.0,188.0,4.0,2.0,pizza,126,35F,2020-11-17,3,True,1315
4092017583,Inspection,Shannon Flynn,ricci's trattoria,cary,27519,20366.0,-78.90107787,35.82060358,80.0,188.0,4.0,2.0,pizza,123,81A,2021-05-26,2,False,1505
4092017581,Inspection,Brittny Thomas,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,78.0,182.0,4.5,1.0,laotian,149,35C,2017-06-13,5,True,71
4092017581,Inspection,Maria Powell,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,63.0,182.0,4.5,1.0,laotian,105,81A,2017-10-03,2,False,183
4092017581,Inspection,Marion Wearing,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,71.0,182.0,4.5,1.0,laotian,149,81A,2018-06-05,0,False,428
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,75.0,182.0,4.5,1.0,laotian,129,81A,2018-09-26,3,True,541
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,40.0,182.0,4.5,1.0,laotian,127,81A,2018-12-27,3,True,633
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,44.0,182.0,4.5,1.0,laotian,138,81A,2019-04-01,5,True,728
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,85.0,182.0,4.5,1.0,laotian,123,81A,2019-07-22,4,True,840
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,44.0,182.0,4.5,1.0,laotian,174,81A,2019-12-05,3,True,976
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,61.0,182.0,4.5,1.0,laotian,115,25E,2020-03-12,2,False,1074
4092017581,Inspection,Loc Nguyen,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,75.0,182.0,4.5,1.0,laotian,113,81A,2020-05-28,4,True,1151
4092017581,Inspection,Karla Crowder,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,71.0,182.0,4.5,1.0,laotian,132,81A,2020-09-08,7,True,1254
4092017581,Inspection,Shannon Flynn,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,50.0,182.0,4.5,1.0,laotian,145,81A,2020-12-04,2,False,1341
4092017581,Inspection,Shannon Flynn,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,49.0,182.0,4.5,1.0,laotian,141,81A,2021-02-16,1,False,1415
4092017581,Inspection,Shannon Flynn,yin dee,morrisville,27560,16517.0,-78.84266149,35.85660411,67.0,182.0,4.5,1.0,laotian,145,81A,2021-06-01,1,False,1520
4092015825,Inspection,Daryl Beasley,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,66.0,177.0,4.0,2.0,american (traditional),156,81A,2016-03-24,0,False,1953
4092015825,Inspection,Pamela Scott,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,74.0,177.0,4.0,2.0,american (traditional),143,35H,2016-09-22,1,False,2135
4092015825,Inspection,Daryl Beasley,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,73.0,177.0,4.0,2.0,american (traditional),138,35F,2017-09-15,0,False,2493
4092015825,Inspection,Lauren Harden,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,49.0,177.0,4.0,2.0,american (traditional),134,54D,2018-04-05,1,False,2695
4092015825,Inspection,Lauren Harden,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,78.0,177.0,4.0,2.0,american (traditional),164,54D,2018-07-26,2,False,2807
4092015825,Inspection,Lauren Harden,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,58.0,177.0,4.0,2.0,american (traditional),154,81A,2018-11-08,2,False,2912
4092015825,Inspection,Lauren Harden,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,47.0,177.0,4.0,2.0,american (traditional),120,81A,2019-03-13,2,False,3037
4092015825,Inspection,Melodee Johnson,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,75.0,177.0,4.0,2.0,american (traditional),164,35F,2019-08-01,6,True,3178
4092015825,Inspection,Melodee Johnson,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,45.0,177.0,4.0,2.0,american (traditional),157,81A,2019-12-04,2,False,3303
4092015825,Inspection,Jason Dunn,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,74.0,177.0,4.0,2.0,american (traditional),125,81A,2020-06-19,1,False,3501
4092015825,Inspection,Melodee Johnson,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,65.0,177.0,4.0,2.0,american (traditional),129,81A,2020-10-16,0,False,3620
4092015825,Inspection,Melodee Johnson,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,46.0,177.0,4.0,2.0,american (traditional),149,81A,2021-01-22,0,False,3718
4092015825,Inspection,Melodee Johnson,wakefield tavern,raleigh,27614,19034.0,-78.55981965,35.9407555,77.0,177.0,4.0,2.0,american (traditional),134,81A,2021-07-08,1,False,3885
4092015826,Inspection,Jennifer Edwards,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,57.0,219.0,3.5,2.0,italian,140,35F,2016-03-29,3,True,1957
4092015826,Inspection,Christy Klaus,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,73.0,219.0,3.5,2.0,italian,129,81A,2016-09-27,6,True,2139
4092015826,Inspection,Christy Klaus,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,51.0,219.0,3.5,2.0,italian,136,81A,2017-03-24,3,True,2317
4092015826,Inspection,Christy Klaus,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,74.0,219.0,3.5,2.0,italian,139,35H,2017-09-14,4,True,2491
4092015826,Inspection,Daryl Beasley,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,55.0,219.0,3.5,2.0,italian,149,81A,2018-03-28,2,False,2686
4092015826,Inspection,Daryl Beasley,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,51.0,219.0,3.5,2.0,italian,138,81A,2018-10-24,0,False,2896
4092015826,Inspection,Nicole Millard,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,60.0,219.0,3.5,2.0,italian,147,81A,2019-04-04,4,True,3058
4092015826,Inspection,Joanne Rutkofske,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,45.0,219.0,3.5,2.0,italian,177,81A,2019-12-11,2,False,3309
4092015826,Inspection,Jackson Hooton,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,65.0,219.0,3.5,2.0,italian,117,81A,2020-06-17,1,False,3498
4092015826,Inspection,Nicole Millard,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,60.0,219.0,3.5,2.0,italian,144,35F,2020-11-06,3,True,3640
4092015826,Inspection,Nicole Millard,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,68.0,219.0,3.5,2.0,italian,129,81A,2021-05-18,0,False,3833
4092015826,Inspection,Nicole Millard,tuscan blu,raleigh,27601,18277.0,-78.64497472,35.7752364,71.0,219.0,3.5,2.0,italian,131,81A,2021-09-30,0,False,3968
4092016840,Inspection,Marion Wearing,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,70.0,227.0,4.0,2.0,bars,128,81A,2017-05-02,3,True,854
4092016840,Inspection,Brittny Thomas,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,74.0,227.0,4.0,2.0,bars,138,81A,2017-09-26,1,False,1001
4092016840,Inspection,Maria Powell,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,56.0,227.0,4.0,2.0,bars,116,81A,2018-02-20,2,False,1148
4092016840,Inspection,Brittny Thomas,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,80.0,227.0,4.0,2.0,bars,169,81A,2018-09-04,2,False,1344
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,51.0,227.0,4.0,2.0,bars,119,81A,2018-11-19,4,True,1420
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,46.0,227.0,4.0,2.0,bars,127,81A,2019-02-14,4,True,1507
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,78.0,227.0,4.0,2.0,bars,154,25E,2019-06-19,4,True,1632
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,80.0,227.0,4.0,2.0,bars,146,81A,2019-10-02,5,True,1737
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,32.0,227.0,4.0,2.0,bars,139,81A,2020-01-22,3,True,1849
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,63.0,227.0,4.0,2.0,bars,106,81A,2020-04-14,3,True,1932
4092016840,Inspection,Loc Nguyen,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,83.0,227.0,4.0,2.0,bars,143,81A,2020-07-16,3,True,2025
4092016840,Inspection,Shannon Flynn,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,65.0,227.0,4.0,2.0,bars,126,81A,2020-10-02,1,False,2103
4092016840,Inspection,Shannon Flynn,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,38.0,227.0,4.0,2.0,bars,149,81A,2021-01-08,3,True,2201
4092016840,Inspection,Shannon Flynn,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,63.0,227.0,4.0,2.0,bars,139,81A,2021-05-11,4,True,2324
4092016840,Inspection,Shannon Flynn,mi cancun,morrisville,27560,23234.0,-78.84652326,35.82111262,75.0,227.0,4.0,2.0,bars,163,81A,2021-09-22,6,True,2458
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,70.0,78.0,4.0,1.0,japanese,140,35H,2016-09-26,4,True,101
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,46.0,78.0,4.0,1.0,japanese,119,81A,2017-03-20,0,False,276
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,73.0,78.0,4.0,1.0,japanese,147,35F,2017-06-27,3,True,375
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,83.0,78.0,4.0,1.0,japanese,185,80B,2017-08-22,3,True,431
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,47.0,78.0,4.0,1.0,japanese,146,81A,2017-11-14,1,False,515
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,37.0,78.0,4.0,1.0,japanese,139,35F,2018-03-12,1,False,633
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,74.0,78.0,4.0,1.0,japanese,165,81A,2018-06-13,1,False,726
4092017243,Inspection,Caroline Suggs,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,76.0,78.0,4.0,1.0,japanese,136,81A,2018-10-04,1,False,839
4092017243,Inspection,Caroline Suggs,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,59.0,78.0,4.0,1.0,japanese,129,81A,2019-03-11,2,False,997
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,84.0,78.0,4.0,1.0,japanese,133,81A,2019-07-19,2,False,1127
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,42.0,78.0,4.0,1.0,japanese,152,81A,2019-11-15,0,False,1246
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,60.0,78.0,4.0,1.0,japanese,143,81A,2020-02-13,1,False,1336
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,65.0,78.0,4.0,1.0,japanese,121,81A,2020-10-01,1,False,1567
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,38.0,78.0,4.0,1.0,japanese,138,81A,2021-02-17,0,False,1706
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,79.0,78.0,4.0,1.0,japanese,148,81A,2021-08-20,0,False,1890
4092017243,Inspection,Angela Myers,tenko japan,cary,27518,22520.0,-78.74478781,35.75666346,50.0,78.0,4.0,1.0,japanese,172,81A,2021-11-08,3,True,1970
4092017244,Inspection,Jason Dunn,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,78.0,472.0,4.0,2.0,southern,124,35F,2016-08-22,1,False,66
4092017244,Inspection,Christy Klaus,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,60.0,472.0,4.0,2.0,southern,118,81A,2017-03-07,4,True,263
4092017244,Inspection,Jason Dunn,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,52.0,472.0,4.0,2.0,southern,155,30B,2017-11-29,0,False,530
4092017244,Inspection,Christy Klaus,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,74.0,472.0,4.0,2.0,southern,165,81A,2018-06-13,4,True,726
4092017244,Inspection,Lisa McCoy,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,41.0,472.0,4.0,2.0,southern,143,81A,2018-11-27,3,True,893
4092017244,Inspection,Nicole Millard,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,81.0,472.0,4.0,2.0,southern,162,81A,2019-05-28,1,False,1075
4092017244,Inspection,Zachary Carter,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,35.0,472.0,4.0,2.0,southern,136,81A,2019-12-12,3,True,1273
4092017244,Inspection,Jackson Hooton,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,77.0,472.0,4.0,2.0,southern,148,81A,2020-06-25,2,False,1469
4092017244,Inspection,Zachary Carter,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,66.0,472.0,4.0,2.0,southern,128,81A,2020-09-16,1,False,1552
4092017244,Inspection,Zachary Carter,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,52.0,472.0,4.0,2.0,southern,132,81A,2021-02-24,1,False,1713
4092017244,Inspection,Lisa McCoy,whiskey kitchen,raleigh,27601,22521.0,-78.64215374,35.77671492,83.0,472.0,4.0,2.0,southern,131,81A,2021-08-10,6,True,1880
4092015697,Inspection,Chris Askew,subway,cary,27519,19167.0,-78.90107787,35.82060358,51.0,2.0,2.0,1.0,sandwiches,130,81A,2016-02-25,0,False,2032
4092015697,Inspection,Marion Wearing,subway,cary,27519,19167.0,-78.90107787,35.82060358,31.0,2.0,2.0,1.0,sandwiches,106,35F,2017-01-10,2,False,2352
4092015697,Inspection,Jordan Jernigan,subway,cary,27519,19167.0,-78.90107787,35.82060358,45.0,2.0,2.0,1.0,sandwiches,116,81A,2017-11-08,3,True,2654
4092015697,Inspection,Jessica Andrews,subway,cary,27519,19167.0,-78.90107787,35.82060358,37.0,2.0,2.0,1.0,sandwiches,123,81A,2018-03-21,1,False,2787
4092015697,Inspection,Loc Nguyen,subway,cary,27519,19167.0,-78.90107787,35.82060358,74.0,2.0,2.0,1.0,sandwiches,146,81A,2018-09-25,3,True,2975
4092015697,Inspection,Loc Nguyen,subway,cary,27519,19167.0,-78.90107787,35.82060358,66.0,2.0,2.0,1.0,sandwiches,151,54D,2019-03-15,5,True,3146
4092015697,Inspection,Loc Nguyen,subway,cary,27519,19167.0,-78.90107787,35.82060358,77.0,2.0,2.0,1.0,sandwiches,145,25E,2019-09-13,3,True,3328
4092015697,Inspection,Loc Nguyen,subway,cary,27519,19167.0,-78.90107787,35.82060358,49.0,2.0,2.0,1.0,sandwiches,87,81A,2020-04-01,2,False,3529
4092015697,Inspection,Shannon Flynn,subway,cary,27519,19167.0,-78.90107787,35.82060358,75.0,2.0,2.0,1.0,sandwiches,151,81A,2020-09-29,3,True,3710
4092015697,Inspection,Shannon Flynn,subway,cary,27519,19167.0,-78.90107787,35.82060358,43.0,2.0,2.0,1.0,sandwiches,148,81A,2021-01-15,1,False,3818
4092015697,Inspection,Shannon Flynn,subway,cary,27519,19167.0,-78.90107787,35.82060358,78.0,2.0,2.0,1.0,sandwiches,131,81A,2021-09-16,2,False,4062
4092018051,Inspection,James Smith,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,71.0,47.0,3.5,-1.0,japanese,145,81A,2019-05-08,4,True,86
4092018051,Inspection,Brittny Thomas,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,48.0,47.0,3.5,-1.0,japanese,144,81A,2019-11-19,5,True,281
4092018051,Inspection,Ursula Gadomski,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,69.0,47.0,3.5,-1.0,japanese,123,81A,2020-05-18,2,False,462
4092018051,Inspection,Samatha Sparano,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,38.0,47.0,3.5,-1.0,japanese,122,81A,2020-12-15,2,False,673
4092018051,Inspection,Samatha Sparano,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,68.0,47.0,3.5,-1.0,japanese,129,81A,2021-05-18,6,True,827
4092018051,Inspection,Samatha Sparano,umami,raleigh,27617,11093.0,-78.78334742,35.90685073,68.0,47.0,3.5,-1.0,japanese,148,81A,2021-09-03,6,True,935
4092018058,Inspection,James Smith,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,38.0,19.0,4.0,1.0,breakfast & brunch,119,81A,2019-04-02,5,True,40
4092018058,Inspection,Jackson Hooton,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,32.0,19.0,4.0,1.0,breakfast & brunch,149,81A,2019-11-13,5,True,265
4092018058,Inspection,Jackson Hooton,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,54.0,19.0,4.0,1.0,breakfast & brunch,116,81A,2020-03-04,3,True,377
4092018058,Inspection,Jackson Hooton,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,85.0,19.0,4.0,1.0,breakfast & brunch,141,81A,2020-07-22,5,True,517
4092018058,Inspection,Jackson Hooton,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,38.0,19.0,4.0,1.0,breakfast & brunch,122,81A,2020-12-15,3,True,663
4092018058,Inspection,Jackson Hooton,jerry's grill,raleigh,27608,16947.0,-78.62516193,35.8075542,69.0,19.0,4.0,1.0,breakfast & brunch,142,81A,2021-06-23,4,True,853
4092016836,Inspection,Pamela Scott,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,79.0,128.0,4.0,2.0,pizza,157,35F,2016-08-05,1,False,598
4092016836,Inspection,Pamela Scott,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,78.0,128.0,4.0,2.0,pizza,149,35C,2017-06-13,0,False,910
4092016836,Inspection,Pamela Scott,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,62.0,128.0,4.0,2.0,pizza,158,81A,2018-01-23,0,False,1134
4092016836,Inspection,Melodee Johnson,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,51.0,128.0,4.0,2.0,pizza,161,81A,2019-01-03,1,False,1479
4092016836,Inspection,Melodee Johnson,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,71.0,128.0,4.0,2.0,pizza,165,81A,2019-07-24,0,False,1681
4092016836,Inspection,Melodee Johnson,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,65.0,128.0,4.0,2.0,pizza,128,81A,2020-11-09,1,False,2155
4092016836,Inspection,Melodee Johnson,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,71.0,128.0,4.0,2.0,pizza,154,81A,2021-03-26,0,False,2292
4092016836,Inspection,Melodee Johnson,pizza amore,wake forest,27587,16897.0,-78.51038402,35.97699087,72.0,128.0,4.0,2.0,pizza,160,25E,2021-08-03,2,False,2422
4092016835,Inspection,Johanna Hill,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,45.0,219.0,4.5,2.0,peruvian,136,81A,2016-02-23,0,False,421
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,63.0,219.0,4.5,2.0,peruvian,135,81A,2016-10-14,10,True,655
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,75.0,219.0,4.5,2.0,peruvian,160,81A,2017-06-05,12,True,889
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,38.0,219.0,4.5,2.0,peruvian,128,81A,2018-03-13,13,True,1170
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,46.0,219.0,4.5,2.0,peruvian,184,81A,2019-01-07,6,True,1470
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,82.0,219.0,4.5,2.0,peruvian,146,25E,2019-07-15,7,True,1659
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,65.0,219.0,4.5,2.0,peruvian,147,81A,2020-01-13,6,True,1841
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,57.0,219.0,4.5,2.0,peruvian,126,81A,2020-04-27,9,True,1946
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,60.0,219.0,4.5,2.0,peruvian,144,35F,2020-11-06,10,True,2139
4092016835,Inspection,Lucy Schrum,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,50.0,219.0,4.5,2.0,peruvian,121,81A,2021-03-09,9,True,2262
4092016835,Inspection,Loc Nguyen,alpaca peruvian charcoal chicken,raleigh,27604,18895.0,-78.57926249,35.84833828,80.0,219.0,4.5,2.0,peruvian,152,81A,2021-07-29,3,True,2404
4092018149,Inspection,Daryl Beasley,moge tee,raleigh,27607,23236.0,-78.66618308,35.78758054,35.0,69.0,4.5,2.0,bubble tea,136,81A,2019-12-12,0,False,125
4092018149,Inspection,Joanne Rutkofske,moge tee,raleigh,27607,23236.0,-78.66618308,35.78758054,79.0,69.0,4.5,2.0,bubble tea,123,25E,2020-07-06,4,True,332
4092018149,Inspection,Joanne Rutkofske,moge tee,raleigh,27607,23236.0,-78.66618308,35.78758054,40.0,69.0,4.5,2.0,bubble tea,152,81A,2021-01-13,0,False,523
4092017114,Inspection,Christopher Walker,stewart's bistro,wake forest,27587,17111.0,-78.50482681,35.94464173,38.0,237.0,4.5,1.0,coffee & tea,141,81A,2016-01-13,4,True,33
4092017114,Inspection,Johanna Hill,stewart's bistro,wake forest,27587,17111.0,-78.50482681,35.94464173,84.0,237.0,4.5,1.0,coffee & tea,98,81A,2016-07-19,5,True,221
4092017114,Inspection,Daryl Beasley,stewart's bistro,wake forest,27587,17111.0,-78.50482681,35.94464173,65.0,237.0,4.5,1.0,coffee & tea,134,81A,2017-03-29,3,True,474
